%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
1699550033731705076,robot5,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,17,0,317.447875977,60.4931716919,140.465713501,202.461593628,101.230796814
1699550033972555178,robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,14,0,317.651153564,66.4321746826,155.865982056,202.483596802,101.241798401
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
1699550659985729300,robot7,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,31,0,316.699493408,130.318328857,108.132423401,198.553543091,99.2767715454
1699550671777848596,robot1,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,37,0,328.49822998,115.392936707,169.165603638,198.686569214,99.3432846069
1699550679720383604,robot6,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,20,0,336.398620605,112.499908447,149.00227356,196.931533813,98.4657669067
1699550680093114583,robot0,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,18,0,336.799591064,114.431060791,176.568954468,196.733352661,98.3666763306
1699550689532163150,robot4,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,13,0,346.247253418,78.2870407104,142.629272461,202.386993408,101.193496704
1699550693677126898,robot3,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,26,0,350.400115967,126.275230408,126.514282227,202.382675171,101.191337585
1699550699791954335,robot2,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,27,0,356.450408936,115.856430054,169.213363647,202.478347778,101.239173889
1699550722112033819,robot5,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,37,0,378.800750732,154.211242676,109.715209961,202.455123901,101.227561951
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
1699551279945006787,robot1,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,219.500823975,107.298080444,101.436561584,198.620040894,99.3100204468
1699551292356728533,robot6,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,231.902496338,124.009986877,105.512016296,196.833450317,98.4167251587
1699551300229751407,robot4,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,239.750106812,114.537391663,106.284011841,202.42489624,101.21244812
1699551313441646023,robot2,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,252.949905396,122.753890991,103.870620728,202.491821289,101.245910645
1699551325070523810,robot7,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,264.649688721,127.390884399,108.917144775,198.534088135,99.2670440674
1699551325234804559,robot0,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,264.750854492,137.566818237,112.725708008,196.908172607,98.4540863037
1699551342006203197,robot3,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,281.599121094,136.693389893,112.534294128,202.413482666,101.206741333
1699551352121398081,robot5,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,291.700866699,135.799316406,109.322799683,202.457809448,101.228904724
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
1699551895215128310,robot0,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,214.699371338,122.996192932,100.258796692,196.676193237,98.3380966187
1699551970538886156,robot1,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,290.100799561,198.498580933,103.538208008,198.777481079,99.3887405396
1699552058705140498,robot2,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,14,0,378.248779297,285.46697998,107.144355774,202.491546631,101.245773315
1699552147120514521,robot3,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,466.700836182,336.732269287,107.347518921,202.383850098,101.191925049
1699552185768692721,robot4,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,8,0,505.249420166,359.518341064,104.189750671,202.457839966,101.228919983
1699552263721793232,robot5,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,583.251708984,431.074157715,107.168449402,202.421936035,101.210968018
1699552325320887863,robot6,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,644.799621582,516.088867188,105.363716125,196.749191284,98.3745956421
1699552381849053093,robot7,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,701.398925781,498.545227051,107.491821289,198.78276062,99.3913803101
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
1699553051215512714,robot6,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,18,0,276.250518799,81.9729995728,146.409378052,196.902313232,98.4511566162
1699553074968469148,robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,27,0,300.048248291,81.4667434692,149.411636353,202.437271118,101.218635559
1699553106288989844,robot7,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,38,0,331.348449707,118.267463684,167.191055298,198.222747803,99.1113739014
1699553111784440672,robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,40,0,336.849182129,127.786643982,165.791442871,198.433883667,99.2169418335
1699553133042565002,robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,35,0,358.10043335,137.220581055,180.58380127,196.846343994,98.4231719971
1699553167667664230,robot4,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,33,0,392.744262695,133.374313354,185.855529785,202.402770996,101.201385498
1699553189346110655,robot5,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,40,0,414.348907471,116.582557678,174.715896606,202.4740448,101.2370224
1699553199865654329,robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,31,0,424.949188232,124.226394653,197.028793335,202.53616333,101.268081665
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
1699553822951274919,robot0,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,18,0,294.896575928,90.6482849121,156.293487549,197.122390747,98.5611953735
1699553860483283206,robot7,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,42,0,332.399810791,147.197036743,107.314697266,198.445678711,99.2228393555
1699553868153193939,robot4,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,12,0,340.099914551,74.0169372559,144.424163818,202.436172485,101.218086243
1699553869138210440,robot3,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,26,0,341.048736572,121.310340881,123.276977539,202.417755127,101.208877563
1699553879569518746,robot6,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,19,0,351.500030518,119.900306702,167.491668701,196.930999756,98.4654998779
1699553897708735956,robot2,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,23,0,369.649230957,109.666091919,175.575775146,202.504318237,101.252159119
1699553904789612806,robot1,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,33,0,376.750976562,146.430908203,193.297302246,198.624603271,99.3123016357
1699553919378896547,robot5,1,1,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,38,0,391.301208496,163.417617798,112.736839294,202.495620728,101.247810364
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
1699554487924693335,robot1,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,226.79914856,108.582946777,104.750312805,198.441925049,99.2209625244
1699554498656097287,robot7,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,237.550888062,98.1194458008,106.53528595,198.460357666,99.230178833
1699554508487180855,robot6,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,247.348526001,117.944664001,110.463195801,197.256668091,98.6283340454
1699554519119277632,robot4,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,6,1,257.999938965,125.852241516,111.210830688,202.42199707,101.210998535
1699554535042865097,robot5,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,273.900878906,153.283996582,103.868888855,202.497741699,101.24887085
1699554537806004951,robot3,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,6,1,276.649261475,144.874969482,114.481803894,202.477539062,101.238769531
1699554546993680004,robot2,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,285.902404785,153.438522339,111.784095764,202.459915161,101.229957581
1699554554611182940,robot0,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,293.45098877,140.954803467,111.895126343,197.206176758,98.6030883789
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
1699555085949989647,robot0,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,215.500976562,123.954063416,100.46598053,197.293731689,98.6468658447
1699555148056432155,robot1,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,277.647094727,187.138549805,102.079483032,198.283416748,99.141708374
1699555243769190841,robot2,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,16,0,373.400115967,276.572814941,107.092063904,202.480148315,101.240074158
1699555332615259664,robot3,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,462.196929932,333.03503418,106.982254028,202.405731201,101.202865601
1699555371547990980,robot4,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,8,0,501.150024414,354.539642334,104.204483032,202.395492554,101.197746277
1699555451347076589,robot5,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,580.948181152,425.143920898,107.697799683,202.4168396,101.2084198
1699555508308642434,robot6,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,637.904296875,508.203643799,105.219955444,196.926681519,98.4633407593
1699555564831942631,robot7,2,1,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,14,0,694.450378418,491.238616943,107.626312256,198.545455933,99.2727279663
